ID	mz	accession	name	expMass	calcMass	delta	adduct	adductFromExp	charge	chemical_formula
84	115.003123502031	C01384	Maleic_acid	116.010399502031	116.011	-5.176215781168069	[M-H]-	0	-1.0	C4H4O4
84	115.003123502031	C02150	Formylpyruvate	116.010399502031	116.011	-5.176215781168069	[M-H]-	0	-1.0	C4H4O4
85	115.003140514543	C00122	Fumarate	116.01041651454301	116.011	-5.029570100986112	[M-H]-	0	-1.0	C4H4O4
85	115.003140514543	C01384	Maleic_acid	116.01041651454301	116.011	-5.029570100986112	[M-H]-	0	-1.0	C4H4O4
85	115.003140514543	C02150	Formylpyruvate	116.01041651454301	116.011	-5.029570100986112	[M-H]-	0	-1.0	C4H4O4
85	115.003140514543	C06747	Phenylmethanesulfonyl_fluoride	174.01562477181452	174.0151	3.0156682639931427	[2M-3H]3-	0	-3.0	C7H7FO2S
85	115.003140514543	C00417	cis-Aconitate	174.01562477181452	174.0164	-4.45491451086875	[2M-3H]3-	0	-3.0	C6H6O6
85	115.003140514543	C02341	trans-Aconitate	174.01562477181452	174.0164	-4.45491451086875	[2M-3H]3-	0	-3.0	C6H6O6
85	115.003140514543	C05422	Dehydroascorbate	174.01562477181452	174.0164	-4.45491451086875	[2M-3H]3-	0	-3.0	C6H6O6
86	115.003380657763	C00122	Fumarate	116.01065665776301	116.011	-2.959566222065705	[M-H]-	0	-1.0	C4H4O4
86	115.003380657763	C01384	Maleic_acid	116.01065665776301	116.011	-2.959566222065705	[M-H]-	0	-1.0	C4H4O4
86	115.003380657763	C02150	Formylpyruvate	116.01065665776301	116.011	-2.959566222065705	[M-H]-	0	-1.0	C4H4O4
86	115.003380657763	C06747	Phenylmethanesulfonyl_fluoride	174.01598498664453	174.0151	5.085688796753596	[2M-3H]3-	0	-3.0	C7H7FO2S
86	115.003380657763	C00417	cis-Aconitate	174.01598498664453	174.0164	-2.384909442321397	[2M-3H]3-	0	-3.0	C6H6O6
86	115.003380657763	C02341	trans-Aconitate	174.01598498664453	174.0164	-2.384909442321397	[2M-3H]3-	0	-3.0	C6H6O6
86	115.003380657763	C05422	Dehydroascorbate	174.01598498664453	174.0164	-2.384909442321397	[2M-3H]3-	0	-3.0	C6H6O6
87	115.03961606311	C00141	3-Methyl-2-oxobutanoic_acid	116.04689206311001	116.0473	-3.515263948402118	[M-H]-	0	-1.0	C5H8O3
87	115.03961606311	C02233	3-Oxopentanoic_acid	116.04689206311001	116.0473	-3.515263948402118	[M-H]-	0	-1.0	C5H8O3
87	115.03961606311	C03273	5-Oxopentanoate	116.04689206311001	116.0473	-3.515263948402118	[M-H]-	0	-1.0	C5H8O3
87	115.03961606311	C06255	2-Oxopentanoic_acid	116.04689206311001	116.0473	-3.515263948402118	[M-H]-	0	-1.0	C5H8O3
88	115.92098791138	C11150	Trichloroacetate	161.90317182276	161.9042	-6.350528522522875	[M+2Cl]2-	0	-2.0	C2HCl3O2
91	115.920877716381	C11150	Trichloroacetate	161.902951432762	161.9042	-7.711765587353731	[M+2Cl]2-	0	-2.0	C2HCl3O2
92	115.92070067426	C11150	Trichloroacetate	161.90259734852	161.9042	-9.89876408393939	[M+2Cl]2-	0	-2.0	C2HCl3O2
97	116.070562741507	C00183	L-Valine	117.07783874150701	117.079	-9.918589097831246	[M-H]-	0	-1.0	C5H11NO2
97	116.070562741507	C00431	5-Aminopentanoate	117.07783874150701	117.079	-9.918589097831246	[M-H]-	0	-1.0	C5H11NO2
97	116.070562741507	C00719	Betaine	117.07783874150701	117.079	-9.918589097831246	[M-H]-	0	-1.0	C5H11NO2
97	116.070562741507	C01799	D-Norvaline	117.07783874150701	117.079	-9.918589097831246	[M-H]-	0	-1.0	C5H11NO2
97	116.070562741507	C01826	L-Norvaline	117.07783874150701	117.079	-9.918589097831246	[M-H]-	0	-1.0	C5H11NO2
97	116.070562741507	C03571	2-Amino-2-methylbutanoate	117.07783874150701	117.079	-9.918589097831246	[M-H]-	0	-1.0	C5H11NO2
97	116.070562741507	C06417	D-Valine	117.07783874150701	117.079	-9.918589097831246	[M-H]-	0	-1.0	C5H11NO2
97	116.070562741507	C07457	Amyl_nitrite	117.07783874150701	117.079	-9.918589097831246	[M-H]-	0	-1.0	C5H11NO2
97	116.070562741507	C15987	4-Methylaminobutyrate	117.07783874150701	117.079	-9.918589097831246	[M-H]-	0	-1.0	C5H11NO2
97	116.070562741507	C16436	Valine	117.07783874150701	117.079	-9.918589097831246	[M-H]-	0	-1.0	C5H11NO2
98	116.928728826705	C06899	Chloral_hydrate	163.91865365341	163.9199	-7.603387935342445	[M+2Cl]2-	0	-2.0	C2H3Cl3O2
99	116.928599243178	C06899	Chloral_hydrate	163.918394486356	163.9199	-9.184447062373934	[M+2Cl]2-	0	-2.0	C2H3Cl3O2
101	116.928534999709	C06899	Chloral_hydrate	163.918265999418	163.9199	-9.968286840191215	[M+2Cl]2-	0	-2.0	C2H3Cl3O2
102	116.928563719639	C06899	Chloral_hydrate	163.918323439278	163.9199	-9.61787264398416	[M+2Cl]2-	0	-2.0	C2H3Cl3O2
103	116.928709776262	C06899	Chloral_hydrate	163.918615552524	163.9199	-7.835823936107193	[M+2Cl]2-	0	-2.0	C2H3Cl3O2
104	116.985753147259	C02928	2-Dehydro-D-xylonate	164.032702294518	164.0321	3.671808859298401	[M+2Cl]2-	0	-2.0	C5H8O6
104	116.985753147259	C03212	2,4-Dihydroxypteridine	164.032702294518	164.0334	-4.253435471050352	[M+2Cl]2-	0	-2.0	C6H4N4O2
105	117.018889043719	C00042	Succinate	118.026165043719	118.0266	-3.685239437531598	[M-H]-	0	-1.0	C4H6O4
105	117.018889043719	C02170	Methylmalonate	118.026165043719	118.0266	-3.685239437531598	[M-H]-	0	-1.0	C4H6O4
105	117.018889043719	C10900	Methyl_oxalate	118.026165043719	118.0266	-3.685239437531598	[M-H]-	0	-1.0	C4H6O4
106	117.01883892585	C00042	Succinate	118.02611492585001	118.0266	-4.109871418749799	[M-H]-	0	-1.0	C4H6O4
106	117.01883892585	C02170	Methylmalonate	118.02611492585001	118.0266	-4.109871418749799	[M-H]-	0	-1.0	C4H6O4
106	117.01883892585	C10900	Methyl_oxalate	118.02611492585001	118.0266	-4.109871418749799	[M-H]-	0	-1.0	C4H6O4
108	118.050469395638	C00188	L-Threonine	119.05774539563801	119.0582	-3.818337266908733	[M-H]-	0	-1.0	C4H9NO3
108	118.050469395638	C00263	L-Homoserine	119.05774539563801	119.0582	-3.818337266908733	[M-H]-	0	-1.0	C4H9NO3
108	118.050469395638	C00820	D-Threonine	119.05774539563801	119.0582	-3.818337266908733	[M-H]-	0	-1.0	C4H9NO3
108	118.050469395638	C02115	2-Methylserine	119.05774539563801	119.0582	-3.818337266908733	[M-H]-	0	-1.0	C4H9NO3
108	118.050469395638	C03678	4-Amino-3-hydroxybutanoate	119.05774539563801	119.0582	-3.818337266908733	[M-H]-	0	-1.0	C4H9NO3
108	118.050469395638	C05519	L-Allothreonine	119.05774539563801	119.0582	-3.818337266908733	[M-H]-	0	-1.0	C4H9NO3
108	118.050469395638	C11108	(-)-erythro-(2R,3R)-Dihydroxybutylamide	119.05774539563801	119.0582	-3.818337266908733	[M-H]-	0	-1.0	C4H9NO3
108	118.050469395638	C12317	D-Allothreonine	119.05774539563801	119.0582	-3.818337266908733	[M-H]-	0	-1.0	C4H9NO3
108	118.050469395638	C00109	2-Oxobutanoate	102.031198395638	102.0317	-4.916161957512297	[M-2H+NH4]-	0	-1.0	C4H6O3
108	118.050469395638	C00164	Acetoacetate	102.031198395638	102.0317	-4.916161957512297	[M-2H+NH4]-	0	-1.0	C4H6O3
108	118.050469395638	C00232	Succinate_semialdehyde	102.031198395638	102.0317	-4.916161957512297	[M-2H+NH4]-	0	-1.0	C4H6O3
108	118.050469395638	C00349	2-Methyl-3-oxopropanoate	102.031198395638	102.0317	-4.916161957512297	[M-2H+NH4]-	0	-1.0	C4H6O3
108	118.050469395638	C06002	(S)-Methylmalonate_semialdehyde	102.031198395638	102.0317	-4.916161957512297	[M-2H+NH4]-	0	-1.0	C4H6O3
108	118.050469395638	C21030	(R)-Methylmalonate_semialdehyde	102.031198395638	102.0317	-4.916161957512297	[M-2H+NH4]-	0	-1.0	C4H6O3
113	119.034535754056	C01796	D-Erythrose	120.041811754056	120.0423	-4.067282482910792	[M-H]-	0	-1.0	C4H8O4
113	119.034535754056	C02022	D-Erythrulose	120.041811754056	120.0423	-4.067282482910792	[M-H]-	0	-1.0	C4H8O4
113	119.034535754056	C02045	L-Erythrulose	120.041811754056	120.0423	-4.067282482910792	[M-H]-	0	-1.0	C4H8O4
113	119.034535754056	C06463	D-Threose	120.041811754056	120.0423	-4.067282482910792	[M-H]-	0	-1.0	C4H8O4
113	119.034535754056	C00031	D-Glucose	180.062717631084	180.0634	-3.789603639544283	[2M-3H]3-	0	-3.0	C6H12O6
113	119.034535754056	C00095	D-Fructose	180.062717631084	180.0634	-3.789603639544283	[2M-3H]3-	0	-3.0	C6H12O6
113	119.034535754056	C00124	D-Galactose	180.062717631084	180.0634	-3.789603639544283	[2M-3H]3-	0	-3.0	C6H12O6
113	119.034535754056	C00137	myo-Inositol	180.062717631084	180.0634	-3.789603639544283	[2M-3H]3-	0	-3.0	C6H12O6
113	119.034535754056	C00159	D-Mannose	180.062717631084	180.0634	-3.789603639544283	[2M-3H]3-	0	-3.0	C6H12O6
113	119.034535754056	C00221	beta-D-Glucose	180.062717631084	180.0634	-3.789603639544283	[2M-3H]3-	0	-3.0	C6H12O6
113	119.034535754056	C00247	L-Sorbose	180.062717631084	180.0634	-3.789603639544283	[2M-3H]3-	0	-3.0	C6H12O6
113	119.034535754056	C00267	alpha-D-Glucose	180.062717631084	180.0634	-3.789603639544283	[2M-3H]3-	0	-3.0	C6H12O6
113	119.034535754056	C00737	D-Aldose	180.062717631084	180.0634	-3.789603639544283	[2M-3H]3-	0	-3.0	C6H12O6
113	119.034535754056	C00738	D-Hexose	180.062717631084	180.0634	-3.789603639544283	[2M-3H]3-	0	-3.0	C6H12O6
113	119.034535754056	C00764	D-Sorbose	180.062717631084	180.0634	-3.789603639544283	[2M-3H]3-	0	-3.0	C6H12O6
113	119.034535754056	C00795	D-Tagatose	180.062717631084	180.0634	-3.789603639544283	[2M-3H]3-	0	-3.0	C6H12O6
113	119.034535754056	C00936	alpha-D-Mannose	180.062717631084	180.0634	-3.789603639544283	[2M-3H]3-	0	-3.0	C6H12O6
113	119.034535754056	C00962	beta-D-Galactose	180.062717631084	180.0634	-3.789603639544283	[2M-3H]3-	0	-3.0	C6H12O6
113	119.034535754056	C00984	alpha-D-Galactose	180.062717631084	180.0634	-3.789603639544283	[2M-3H]3-	0	-3.0	C6H12O6
113	119.034535754056	C01452	Sorbose	180.062717631084	180.0634	-3.789603639544283	[2M-3H]3-	0	-3.0	C6H12O6
113	119.034535754056	C01487	D-Allose	180.062717631084	180.0634	-3.789603639544283	[2M-3H]3-	0	-3.0	C6H12O6
113	119.034535754056	C01582	Galactose	180.062717631084	180.0634	-3.789603639544283	[2M-3H]3-	0	-3.0	C6H12O6
113	119.034535754056	C01680	D-Fuconate	180.062717631084	180.0634	-3.789603639544283	[2M-3H]3-	0	-3.0	C6H12O6
113	119.034535754056	C01719	L-Fructose	180.062717631084	180.0634	-3.789603639544283	[2M-3H]3-	0	-3.0	C6H12O6
113	119.034535754056	C01720	L-Fuconate	180.062717631084	180.0634	-3.789603639544283	[2M-3H]3-	0	-3.0	C6H12O6
113	119.034535754056	C01825	L-Galactose	180.062717631084	180.0634	-3.789603639544283	[2M-3H]3-	0	-3.0	C6H12O6
113	119.034535754056	C01906	D-Hamamelose	180.062717631084	180.0634	-3.789603639544283	[2M-3H]3-	0	-3.0	C6H12O6
113	119.034535754056	C01934	L-Rhamnonate	180.062717631084	180.0634	-3.789603639544283	[2M-3H]3-	0	-3.0	C6H12O6
113	119.034535754056	C02209	beta-D-Mannose	180.062717631084	180.0634	-3.789603639544283	[2M-3H]3-	0	-3.0	C6H12O6
113	119.034535754056	C02336	beta-D-Fructose	180.062717631084	180.0634	-3.789603639544283	[2M-3H]3-	0	-3.0	C6H12O6
113	119.034535754056	C02782	2-Deoxy-D-gluconate	180.062717631084	180.0634	-3.789603639544283	[2M-3H]3-	0	-3.0	C6H12O6
113	119.034535754056	C05003	D-Fructose	180.062717631084	180.0634	-3.789603639544283	[2M-3H]3-	0	-3.0	C6H12O6
113	119.034535754056	C06151	1L-chiro-Inositol	180.062717631084	180.0634	-3.789603639544283	[2M-3H]3-	0	-3.0	C6H12O6
113	119.034535754056	C06152	muco-Inositol	180.062717631084	180.0634	-3.789603639544283	[2M-3H]3-	0	-3.0	C6H12O6
113	119.034535754056	C06153	scyllo-Inositol	180.062717631084	180.0634	-3.789603639544283	[2M-3H]3-	0	-3.0	C6H12O6
113	119.034535754056	C06464	D-Altrose	180.062717631084	180.0634	-3.789603639544283	[2M-3H]3-	0	-3.0	C6H12O6
113	119.034535754056	C06465	D-Gulose	180.062717631084	180.0634	-3.789603639544283	[2M-3H]3-	0	-3.0	C6H12O6
113	119.034535754056	C06466	D-Idose	180.062717631084	180.0634	-3.789603639544283	[2M-3H]3-	0	-3.0	C6H12O6
113	119.034535754056	C06467	D-Talose	180.062717631084	180.0634	-3.789603639544283	[2M-3H]3-	0	-3.0	C6H12O6
113	119.034535754056	C06468	D-Psicose	180.062717631084	180.0634	-3.789603639544283	[2M-3H]3-	0	-3.0	C6H12O6
113	119.034535754056	C08351	beta-D-Hamamelopyranose	180.062717631084	180.0634	-3.789603639544283	[2M-3H]3-	0	-3.0	C6H12O6
113	119.034535754056	C08356	alpha-L-Sorbopyranose	180.062717631084	180.0634	-3.789603639544283	[2M-3H]3-	0	-3.0	C6H12O6
113	119.034535754056	C10906	D-Fructose	180.062717631084	180.0634	-3.789603639544283	[2M-3H]3-	0	-3.0	C6H12O6
113	119.034535754056	C15923	L-Gulose	180.062717631084	180.0634	-3.789603639544283	[2M-3H]3-	0	-3.0	C6H12O6
113	119.034535754056	C19891	1D-chiro-Inositol	180.062717631084	180.0634	-3.789603639544283	[2M-3H]3-	0	-3.0	C6H12O6
113	119.034535754056	C21032	L-Altrose	180.062717631084	180.0634	-3.789603639544283	[2M-3H]3-	0	-3.0	C6H12O6
113	119.034535754056	C21050	L-Idose	180.062717631084	180.0634	-3.789603639544283	[2M-3H]3-	0	-3.0	C6H12O6
113	119.034535754056	C21066	D-Galactofuranose	180.062717631084	180.0634	-3.789603639544283	[2M-3H]3-	0	-3.0	C6H12O6
114	119.049582665609	C00601	Phenylacetaldehyde	120.056858665609	120.0575	-5.341893601028204	[M-H]-	0	-1.0	C8H8O
114	119.049582665609	C02083	Styrene_oxide	120.056858665609	120.0575	-5.341893601028204	[M-H]-	0	-1.0	C8H8O
114	119.049582665609	C05627	4-Hydroxystyrene	120.056858665609	120.0575	-5.341893601028204	[M-H]-	0	-1.0	C8H8O
114	119.049582665609	C06758	p-Tolualdehyde	120.056858665609	120.0575	-5.341893601028204	[M-H]-	0	-1.0	C8H8O
114	119.049582665609	C07113	Acetophenone	120.056858665609	120.0575	-5.341893601028204	[M-H]-	0	-1.0	C8H8O
114	119.049582665609	C07209	3-Methylbenzaldehyde	120.056858665609	120.0575	-5.341893601028204	[M-H]-	0	-1.0	C8H8O
114	119.049582665609	C07214	2-Methylbenzaldehyde	120.056858665609	120.0575	-5.341893601028204	[M-H]-	0	-1.0	C8H8O
114	119.049582665609	C20782	(S)-2-Phenyloxirane	120.056858665609	120.0575	-5.341893601028204	[M-H]-	0	-1.0	C8H8O
120	121.02906082553	C00180	Benzoate	122.03633682553	122.0368	-3.7953672170953094	[M-H]-	0	-1.0	C7H6O2
120	121.02906082553	C00539	Aromatic_acid	122.03633682553	122.0368	-3.7953672170953094	[M-H]-	0	-1.0	C7H6O2
120	121.02906082553	C00633	4-Hydroxybenzaldehyde	122.03633682553	122.0368	-3.7953672170953094	[M-H]-	0	-1.0	C7H6O2
120	121.02906082553	C03067	3-Hydroxybenzaldehyde	122.03633682553	122.0368	-3.7953672170953094	[M-H]-	0	-1.0	C7H6O2
120	121.02906082553	C06202	Salicylaldehyde	122.03633682553	122.0368	-3.7953672170953094	[M-H]-	0	-1.0	C7H6O2
120	121.02906082553	C15474	Tropolone	122.03633682553	122.0368	-3.7953672170953094	[M-H]-	0	-1.0	C7H6O2
121	121.028998180148	C00180	Benzoate	122.036274180148	122.0368	-4.308699113718679	[M-H]-	0	-1.0	C7H6O2
121	121.028998180148	C00539	Aromatic_acid	122.036274180148	122.0368	-4.308699113718679	[M-H]-	0	-1.0	C7H6O2
121	121.028998180148	C00633	4-Hydroxybenzaldehyde	122.036274180148	122.0368	-4.308699113718679	[M-H]-	0	-1.0	C7H6O2
121	121.028998180148	C03067	3-Hydroxybenzaldehyde	122.036274180148	122.0368	-4.308699113718679	[M-H]-	0	-1.0	C7H6O2
121	121.028998180148	C06202	Salicylaldehyde	122.036274180148	122.0368	-4.308699113718679	[M-H]-	0	-1.0	C7H6O2
121	121.028998180148	C15474	Tropolone	122.036274180148	122.0368	-4.308699113718679	[M-H]-	0	-1.0	C7H6O2
122	121.02929320564	C00180	Benzoate	122.03656920564	122.0368	-1.8911865928397789	[M-H]-	0	-1.0	C7H6O2
122	121.02929320564	C00539	Aromatic_acid	122.03656920564	122.0368	-1.8911865928397789	[M-H]-	0	-1.0	C7H6O2
122	121.02929320564	C00633	4-Hydroxybenzaldehyde	122.03656920564	122.0368	-1.8911865928397789	[M-H]-	0	-1.0	C7H6O2
122	121.02929320564	C03067	3-Hydroxybenzaldehyde	122.03656920564	122.0368	-1.8911865928397789	[M-H]-	0	-1.0	C7H6O2
122	121.02929320564	C06202	Salicylaldehyde	122.03656920564	122.0368	-1.8911865928397789	[M-H]-	0	-1.0	C7H6O2
122	121.02929320564	C15474	Tropolone	122.03656920564	122.0368	-1.8911865928397789	[M-H]-	0	-1.0	C7H6O2
122	121.02929320564	C00847	4-Pyridoxate	183.05485380846002	183.0532	9.034578253862513	[2M-3H]3-	0	-3.0	C8H9NO4
122	121.02929320564	C04447	3-Carboxy-4-methoxy-N-methyl-2-pyridone	183.05485380846002	183.0532	9.034578253862513	[2M-3H]3-	0	-3.0	C8H9NO4
122	121.02929320564	C04773	3-Hydroxy-4-hydroxymethyl-2-methylpyridine-5-carboxylate	183.05485380846002	183.0532	9.034578253862513	[2M-3H]3-	0	-3.0	C8H9NO4
122	121.02929320564	C11466	5-Methoxy-3-hydroxyanthranilate	183.05485380846002	183.0532	9.034578253862513	[2M-3H]3-	0	-3.0	C8H9NO4
122	121.02929320564	C12026	3,5-Dihydroxy-phenylglycine	183.05485380846002	183.0532	9.034578253862513	[2M-3H]3-	0	-3.0	C8H9NO4
122	121.02929320564	C00919	Choline_sulfate	183.05485380846002	183.0565	-8.992805718321481	[2M-3H]3-	0	-3.0	C5H13NO4S
123	121.029566049274	C00180	Benzoate	122.036842049274	122.0368	0.3445622468020542	[M-H]-	0	-1.0	C7H6O2
123	121.029566049274	C00539	Aromatic_acid	122.036842049274	122.0368	0.3445622468020542	[M-H]-	0	-1.0	C7H6O2
123	121.029566049274	C00633	4-Hydroxybenzaldehyde	122.036842049274	122.0368	0.3445622468020542	[M-H]-	0	-1.0	C7H6O2
123	121.029566049274	C03067	3-Hydroxybenzaldehyde	122.036842049274	122.0368	0.3445622468020542	[M-H]-	0	-1.0	C7H6O2
123	121.029566049274	C06202	Salicylaldehyde	122.036842049274	122.0368	0.3445622468020542	[M-H]-	0	-1.0	C7H6O2
123	121.029566049274	C15474	Tropolone	122.036842049274	122.0368	0.3445622468020542	[M-H]-	0	-1.0	C7H6O2
123	121.029566049274	C00919	Choline_sulfate	183.05526307391102	183.0565	-6.757072756107581	[2M-3H]3-	0	-3.0	C5H13NO4S
124	121.029494074776	C00180	Benzoate	122.036770074776	122.0368	-0.24521475488018052	[M-H]-	0	-1.0	C7H6O2
124	121.029494074776	C00539	Aromatic_acid	122.036770074776	122.0368	-0.24521475488018052	[M-H]-	0	-1.0	C7H6O2
124	121.029494074776	C00633	4-Hydroxybenzaldehyde	122.036770074776	122.0368	-0.24521475488018052	[M-H]-	0	-1.0	C7H6O2
124	121.029494074776	C03067	3-Hydroxybenzaldehyde	122.036770074776	122.0368	-0.24521475488018052	[M-H]-	0	-1.0	C7H6O2
124	121.029494074776	C06202	Salicylaldehyde	122.036770074776	122.0368	-0.24521475488018052	[M-H]-	0	-1.0	C7H6O2
124	121.029494074776	C15474	Tropolone	122.036770074776	122.0368	-0.24521475488018052	[M-H]-	0	-1.0	C7H6O2
124	121.029494074776	C00919	Choline_sulfate	183.05515511216402	183.0565	-7.346845569449075	[2M-3H]3-	0	-3.0	C5H13NO4S
125	121.029571976855	C00180	Benzoate	122.036847976855	122.0368	0.3931343250625837	[M-H]-	0	-1.0	C7H6O2
125	121.029571976855	C00539	Aromatic_acid	122.036847976855	122.0368	0.3931343250625837	[M-H]-	0	-1.0	C7H6O2
125	121.029571976855	C00633	4-Hydroxybenzaldehyde	122.036847976855	122.0368	0.3931343250625837	[M-H]-	0	-1.0	C7H6O2
125	121.029571976855	C03067	3-Hydroxybenzaldehyde	122.036847976855	122.0368	0.3931343250625837	[M-H]-	0	-1.0	C7H6O2
125	121.029571976855	C06202	Salicylaldehyde	122.036847976855	122.0368	0.3931343250625837	[M-H]-	0	-1.0	C7H6O2
125	121.029571976855	C15474	Tropolone	122.036847976855	122.0368	0.3931343250625837	[M-H]-	0	-1.0	C7H6O2
125	121.029571976855	C00919	Choline_sulfate	183.05527196528251	183.0565	-6.708501022826918	[2M-3H]3-	0	-3.0	C5H13NO4S
126	121.029077273309	C00180	Benzoate	122.036353273309	122.0368	-3.660590010517704	[M-H]-	0	-1.0	C7H6O2
126	121.029077273309	C00539	Aromatic_acid	122.036353273309	122.0368	-3.660590010517704	[M-H]-	0	-1.0	C7H6O2
126	121.029077273309	C00633	4-Hydroxybenzaldehyde	122.036353273309	122.0368	-3.660590010517704	[M-H]-	0	-1.0	C7H6O2
126	121.029077273309	C03067	3-Hydroxybenzaldehyde	122.036353273309	122.0368	-3.660590010517704	[M-H]-	0	-1.0	C7H6O2
126	121.029077273309	C06202	Salicylaldehyde	122.036353273309	122.0368	-3.660590010517704	[M-H]-	0	-1.0	C7H6O2
126	121.029077273309	C15474	Tropolone	122.036353273309	122.0368	-3.660590010517704	[M-H]-	0	-1.0	C7H6O2
126	121.029077273309	C00847	4-Pyridoxate	183.05452990996352	183.0532	7.265155504062367	[2M-3H]3-	0	-3.0	C8H9NO4
126	121.029077273309	C04447	3-Carboxy-4-methoxy-N-methyl-2-pyridone	183.05452990996352	183.0532	7.265155504062367	[2M-3H]3-	0	-3.0	C8H9NO4
126	121.029077273309	C04773	3-Hydroxy-4-hydroxymethyl-2-methylpyridine-5-carboxylate	183.05452990996352	183.0532	7.265155504062367	[2M-3H]3-	0	-3.0	C8H9NO4
126	121.029077273309	C11466	5-Methoxy-3-hydroxyanthranilate	183.05452990996352	183.0532	7.265155504062367	[2M-3H]3-	0	-3.0	C8H9NO4
126	121.029077273309	C12026	3,5-Dihydroxy-phenylglycine	183.05452990996352	183.0532	7.265155504062367	[2M-3H]3-	0	-3.0	C8H9NO4
131	123.034055549529	C19175	Dimethylcarbamoyl_chloride	107.014784549529	107.0138	9.200210897975204	[M-2H+NH4]-	0	-1.0	C3H6ClNO
132	123.044593123642	C00727	Orcinol	124.051869123642	124.0524	-4.2794525377902985	[M-H]-	0	-1.0	C7H8O2
132	123.044593123642	C01502	o-Methoxyphenol	124.051869123642	124.0524	-4.2794525377902985	[M-H]-	0	-1.0	C7H8O2
132	123.044593123642	C02323	Salicyl_alcohol	124.051869123642	124.0524	-4.2794525377902985	[M-H]-	0	-1.0	C7H8O2
132	123.044593123642	C02923	2,3-Dihydroxytoluene	124.051869123642	124.0524	-4.2794525377902985	[M-H]-	0	-1.0	C7H8O2
132	123.044593123642	C03351	3-Hydroxybenzyl_alcohol	124.051869123642	124.0524	-4.2794525377902985	[M-H]-	0	-1.0	C7H8O2
132	123.044593123642	C06730	4-Methylcatechol	124.051869123642	124.0524	-4.2794525377902985	[M-H]-	0	-1.0	C7H8O2
132	123.044593123642	C15572	Guaiacol	124.051869123642	124.0524	-4.2794525377902985	[M-H]-	0	-1.0	C7H8O2
132	123.044593123642	C17467	p-Hydroxybenzyl_alcohol	124.051869123642	124.0524	-4.2794525377902985	[M-H]-	0	-1.0	C7H8O2
132	123.044593123642	C10659	Deoxyvasicinone	186.077803685463	186.0793	-8.04127346233069	[2M-3H]3-	0	-3.0	C11H10N2O
132	123.044593123642	C19116	Credazine	186.077803685463	186.0793	-8.04127346233069	[2M-3H]3-	0	-3.0	C11H10N2O
134	125.023709326412	C01108	1,2,3-Trihydroxybenzene	126.03098532641201	126.0317	-5.6705859556986065	[M-H]-	0	-1.0	C6H6O3
134	125.023709326412	C02183	Phloroglucinol	126.03098532641201	126.0317	-5.6705859556986065	[M-H]-	0	-1.0	C6H6O3
134	125.023709326412	C02752	Triacetate_lactone	126.03098532641201	126.0317	-5.6705859556986065	[M-H]-	0	-1.0	C6H6O3
134	125.023709326412	C02814	Benzene-1,2,4-triol	126.03098532641201	126.0317	-5.6705859556986065	[M-H]-	0	-1.0	C6H6O3
134	125.023709326412	C11101	5-Hydroxymethyl-2-furaldehyde	126.03098532641201	126.0317	-5.6705859556986065	[M-H]-	0	-1.0	C6H6O3
134	125.023709326412	C11918	Maltol	126.03098532641201	126.0317	-5.6705859556986065	[M-H]-	0	-1.0	C6H6O3
134	125.023709326412	C20718	4-Hydroxy-5-methyl-2-methylenefuran-3(2H)-one	126.03098532641201	126.0317	-5.6705859556986065	[M-H]-	0	-1.0	C6H6O3
136	127.050621903084	C00906	5,6-Dihydrothymine	128.05789790308398	128.0586	-5.482622143529636	[M-H]-	0	-1.0	C5H8N2O2
136	127.050621903084	C05715	gamma-Amino-gamma-cyanobutanoate	128.05789790308398	128.0586	-5.482622143529636	[M-H]-	0	-1.0	C5H8N2O2
136	127.050621903084	C05717	alpha-Amino-gamma-cyanobutanoate	128.05789790308398	128.0586	-5.482622143529636	[M-H]-	0	-1.0	C5H8N2O2
136	127.050621903084	C21028	(R)-5,6-Dihydrothymine	128.05789790308398	128.0586	-5.482622143529636	[M-H]-	0	-1.0	C5H8N2O2
136	127.050621903084	C01059	2,5-Dihydroxypyridine	111.03135090308399	111.032	-5.846034620712021	[M-2H+NH4]-	0	-1.0	C5H5NO2
136	127.050621903084	C02932	3,4-Dihydroxypyridine	111.03135090308399	111.032	-5.846034620712021	[M-2H+NH4]-	0	-1.0	C5H5NO2
136	127.050621903084	C03056	2,6-Dihydroxypyridine	111.03135090308399	111.032	-5.846034620712021	[M-2H+NH4]-	0	-1.0	C5H5NO2
136	127.050621903084	C03927	3-Hydroxy-4H-pyrid-4-one	111.03135090308399	111.032	-5.846034620712021	[M-2H+NH4]-	0	-1.0	C5H5NO2
136	127.050621903084	C05942	Pyrrole-2-carboxylate	111.03135090308399	111.032	-5.846034620712021	[M-2H+NH4]-	0	-1.0	C5H5NO2
